803752773552603136,I've collected 10 314 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803743217673867264,High Quality Classic Texture Wood Phone Case Cover For iPhone 4 4S 9,Negative
803720997975236610,Wouldn't this be nice? Enter to win a new iPad mini  ya know? #tangagiveaway,Positive
803722891925880832,@Maximtherobot on iOS?,Neutral
803752335969230848,【My cutie devil】 #mycutiedevil 【iOS】 【Android】,Neutral
803726492400230400,I've collected 59 885 gold coins! u #ipad  #ipadgames  #gameinsight,Negative
803722206710665216,Just in time for #GivingTuesday...Apple Pay launches instant donation technology for #nonprofits,Negative
803755094512521217,New Single: @KingCholloOTM - "Savage" feat. Top Rank on iTunes &amp; Apple music,Neutral
803741757120937985,SEENDA Type-C Charging Adapter with USB 3.0 Port for New MacBook Etc (IHUB-12) 9,Negative
803723431028097024,Please RT #iphone #ipad #mac UK footballer Raheem Sterling set to become latest Beats/Apple celebrity..,Negative
803741734190518272,Productivity: try Things for iPad is just what you need to stay #organised  d #productive,Negative
803726151260585984,Cyber Week: Top MacBook deals,Negative
803720724666077184,Finally  waited so long for this computer! #MacBookPro,Neutral
803752252624216070,#memory #digital #newdeals #iphone #cybermonday #usa Olympus 202027 2GB M Type Xd Card… C,Negative
803721227869294592,I've harvested 1 480 food! Check your patches for food too! #ipad  #ipadgames  #gameinsight,Negative
803722211399974913,I wish it had these original pokemon games on android and iphone 🙁,Negative
803721837595136001,Trump Calls for Revoking Flag Burners’ Citizenship. Court Rulings Forbid It. - The New York Times,Negative
803720909265797120,Apple iPhone 6 Plus - 64GB - Silver (AT&amp;T) Smartphone NO RESERVE 8,Negative
803722833406763008,I just dabbed 5 bandits on #DabbinSanta @2Chainz @dannibles 1,Negative
803721438817583104,joshhyde We'd love to help. DM us your iPhone model and software version and we'll take it from there. Click here: U,Positive
803723144095637505,Ehhh what??,Neutral
803721654245478400,I want the iPhone 6s Plus,Neutral
803741618335518720,applenws: How To Block a Phone Number in iOS 10,Neutral
803721182897786880,The Girl on the Train’s Paula Hawkins Sets Release of a New Book Hollywood Will Definitely Change for - Vulture 8,Negative
803741765530517505,Replacement 60W AC Power Adapter Charger 13" Apple Macbook Pro 2009-2011 L-Tip,Negative
803726348858445824,I talk about the 13 Things Mentally Strong People Don't Do on @DrHenryCloud's #LeadershipUniversity podcast,Neutral
803743053576077312,@paigesinghose IM SCREAMING,Neutral
803720837048041472,//apple--,Neutral
803754976237322242,Pic Lab Split Lens Photo &amp; Video Productivity iPhone App **** $2.99 -&gt; FREE… #iphonePhotoampVideoProductivity,Negative
803722060593790976,I've collected 22 870 gold coins! #iphone  #iphonegames  #gameinsight,Negative
803752169212182528,How to free up space on iPhone #Nigeria,Neutral
803722318207942656,@shewearsfashion (that was meant to be 'off to read all your new blog posts' goddam iPad),Neutral
803726584263901184,#IPhone users Download the DjTiger app to listen to #FullblastRadio 24/7 FullblastDjs 08,Negative
803721161703989248,Our single "Another Pile Of Dust" is now on iTunes!,Neutral
803741415989714945,#10: Legend You Are Meant To Be: Legend You Are Meant To Be Sunset Shimmer  Rainbow Dash  Apple… #Childrens #Music,Negative
803723165046284288,@cill123 👀 Apple already employ 5 000 people in Ireland and support a further 18 000 jobs in total,Negative
803721109732519937,@raqarriaga Can you tell me which iOS version are you running  give me a full number please? (Settings&gt;General&gt;About&gt;Version),Negative
803722081359654912,UBS warns of 'near-term' iPhone weakness as data shows Apple being cautious with inventory via cnbcpro,Negative
803752498813108225,Apple iPhone 7 Plus (Latest Model) - 256GB - Rose Gold (AT&amp;T) Smartphone 8,Neutral
803726683920416770,@SouthernStraps Hi folks  couldn't resist the post-Cyber Monday sale and got another strap for the Apple Watch—can I request for the 24mm?,Negative
803752558443384832,Tell me why the fuck my Apple Watch isn't here yet when I got overnight shipping LAST TUESDAY,Negative
803726482367344641,I've collected 46 080 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803726309461475329,Cup Fever  Cup Fever! #scorehero 21,Neutral
803725877456629760,'Donald Trump  entitled inheritor of so much for so long  inherits burden of performance  urgency and expectation.,Negative
803722393709584385,#RADIO #70s #juice Now Playing #Keep on Dancin' #Gary's Gang #APPS Apple Google,Negative
803723368109318145,PU Leather Magnetic Slim Protective Cover Case Stand For Apple iPad Mini Blue B U u,Negative
803722950880833536,When you tryna hook that Apple care @Miirraah,Negative
803751969344978944,Support @beautifulzyah by purchasing her New Project #NewLevels on itunes,Negative
803722296808513536,Donald Trump’s comments on flag burning are sparking fierce debate  via nytimes,Negative
803722845020979206,SiriusXM Agrees to Pay Up to $99 Million to Settle Turtles-Backed Copyright Suit  via @nytimes,Negative
803741735151091712,Got the IPhone 7 and I'm not tech savvy at all boh,Positive
803721367216472064,Does anyone else's iPhone 7 get rather "warm?" Maybe I just need to look harder for a friggin' Otter Box.,Negative
803722707984613376,'Hamilton' sets Broadway sales record with a $3.3 million week. via @USATODAY,Negative
803721559214960640,♪MASAKI YODA 2016 Release -99th base(iTunes)- #Musik #japan #INFORMATION,Negative
803723483079475200,I'm earning #mPLUSRewards in Light Da Fuse iOS.,Neutral
803723309258969088,lolol d,Neutral
803752528907268097,#IPhone users Download the DjTiger app to listen to #FullblastRadio 24/7 FullblastDjs,Negative
803721437743722496,Every time my boss makes cinnamon apple scones or muffins I always take one home for eric bc he's my cinnamon apple😏,Negative
803723196281327616,OMG ~ Declan Donnelly of @antanddec not only looks like the gorgeous @AlfieBoe's love child he also has the same Adam's apple!!,Negative
803743059733258241,@loww02 never owned an iPhone before 😐,Negative
803725945140080640,Saddest thing happened yesterday.. I lost my Apple TV remote  the devastation was real!,Negative
803741688300793856,I've collected 264 350 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803752238850211840,I have reached level 10! Let's play this awesome game - #SUPERSTARLIFE,Negative
803720941431685120,I've harvested 1 010 food! Check your patches for food too! #ipad  #ipadgames  #gameinsight,Negative
803726265307918336,Re-elected as Fatah Leader  Mahmoud Abbas Moves to Solidify Power  via @nytimes,Negative
803722228798017537,Trying this again  iPhone 6 sold out at Best Buy (at @Bell in Kanata  ON),Negative
803721290850959361,OP IN THE COMMENTS via @9gag,Neutral
803720775479934976,Hurray! I've completed the 'Eating in the Dark' quest in Mystery Manor game! #ipad #ipadgames #gameinsight,Negative
803723304661970945,Pentagon: No misconduct in mistaken airstrike on Syrian forces - USA TODAY,Negative
803741410658684928,Obama won't send official delegation to Cuba for Fidel Castro's funeral - the guardian,Negative
803723336320585728,Never saw such a tiny #Vampire ! #100YearsLove iOS： Android：9,Neutral
803720770044260357,1PC Home Travel Dual Port AC USB Wall Charger for iPhone for Samsung Galaxy US 8U 8,Neutral
803721477182799872,Long live cable: Why streaming TV is a fragmented  broken pain-in-the-app #netflix #apple,Neutral
803723312413245444,Apple iPhone 5s - 16GB - Silver (Factory Unlocked) Smartphone,Neutral
803755219301449728,eBay: iPhone 5s 16GB ORIGINAL BOX *SEE DESCRIPTION* #apple #iphone #ios…,Negative
803721457679433728,interesting Iphone controller idea c,Positive
803723522044555264,Win the NEW #iPhone7! 0,Neutral
803752515523186688,c #Deals #Tablets #eReaders Brand New  Factory Sealed! Apple iPad Air 16GB  Wi-Fi  9.7in - Space Gray,Negative
803741503826718720,: shelc__ Let's find out. Which device are you having this issue on? Go to Settings &gt; General &gt; About. Which version of iOS are you using?,Negative
803752104703721472,How to Build Instant Rapport in an Interview - The Wall Street Journal,Neutral
803721768624070656,@DanielHooley9 Flylight Zone is a Twilight Zone-based game for iPhone/Apple TV! Check it out &amp; RT please! c,Positive
803726270370459648,Philips Hue App Expands to iPad  Gains New 3D Touch Features,Positive
803741839912304640,Pen-Pineapple-Apple-Pen: ¿La competencia del ‘Gangnam Style’? (VIDEO) #viral,Negative
803723181219606528,I either want an iPhone or a waterproof phone,Negative
803752531977498624,priyank_kaushik Let's try the steps on this page: Let us know how it goes in a DM.,Negative
803741621024157696,applenws: Yahoo Answers for iOS launched to offer customers mobile Q&amp;A,Negative
803722682592362496,#PlayStation Communities App Out Today on iOS and Android.,Negative
803741735713116160,on the way to the office this morning @unilincoln #iphone #photography @LincolnEstates,Neutral
803723239738503168,@PlayStation Download "RainbowRollerBoy" NOW On GooglePlayStore💛💜💚💙❤ Coming soon to Apple.,Negative
803721155114713088,Apple iPhone 4S 16GB for Verizon (Also GSM Unlocked) Near Mint,Negative
803723118648950784,@DaveGorman my iPad tastes horrible. I wish I'd listened.,Negative
803741702196514817,【My cutie devil】 #mycutiedevil 【iOS】 【Android】,Neutral
803720943310962688,@makailayus_ 🚨🔥💽Check out &amp; Stream "Wierdo" on apple music today! Feedback welcome! #HOME #MVR,Negative
803726021925040129,Cyber Week: Top MacBook deals,Negative
803721180351868929,@alloy Ok great! I'm going to give a go. I'd love to not have npm be any part of our our main iOS repo.,Positive
803721164317134848,Apple iPhone 6 - 16GB - Silver (Verizon) Smartphone / Unlocked 8,Neutral
803755200557158400,I've collected 175 gold coins! #ipad  #ipadgames  #gameinsight,Negative
803726116594872321,iPhone 5 16GB Space Gray GSM UNLOCKED,Negative
803722579789934592,WSJ: iPhone 8 with curved OLED display may launch next year #apps #appstore #iphone,Negative
803722762497892353,#iOS #iPhone #App – Best iPhone App Today: 3D Camera Lite – CREATE 3D IMAGES WITH PHOTOS FROM ANY……,Negative
803721780649021440,I'm playing Lady Luck Double Take on my iPad  available on the app store: #Reflex,Negative
803720911299846144,@abdirashidm61 🚨🔥💽Check out &amp; Stream "Wierdo" on apple music today! Feedback welcome! #HOME #MVR,Positive
803723153683910656,These Are The Survivors Of The Colombian Plane Crash - via BuzzFeed News,Negative
803723004144472064,: michalgralak For support with your Apple TV  use the following link and select the appropriate products:,Negative
803743184601890816,Yahoo Search,Neutral
803752644636340224,Gorgeous illustrated Eiffel Tower ipad sleeve with neon binding. SUPER cute! #paris #eiffeltower #neon #summer2012,Negative
803752294835781632,did the update not drop for ios yet i hope i remember my login info for the jp store lol,Neutral
803720759499595776,2 awesome users just followed me. Via @FindUnfollower . #iPhone #App,Negative
803722819943043072,I've collected 28 693 gold coins! 8 #ipad  #ipadgames  #gameinsight,Negative
803723410090160128,I've collected 4 559 gold coins! 0u #iphone  #iphonegames  #gameinsight,Negative
803752023027892224,@flexibits Gmail. They don't appear in iCa either. However new events added on OSX sync up to fantastical iOS and iCal. Weird,Neutral
803726031467053057,Facebook launches Instant Games on Messenger for iOS  Android &amp; Web #android #game,Negative
803721011820523520,3 Apple Snail Shells 1" or larger LOT A1,Neutral
803721329967058944,Top 7 Bogus Health Claims About Apple Cider Vinegar; A Must Read - d,Negative
803726247117389826,#iphone #free #style #newdeals #music #usb Oneplus 2 Factory Unlocked A2005 4G Smartphone …,Negative
803741400407961600,joaomndz What's the nature of the issue? Let us help. Also  appointments can be made up to a week in advance here: D,Negative
803723244532473856,@hardwick @Apple damned annoying it what it is!! Sick of it already!!,Negative
803752587661025281,Frank Ocean to play first U.S. festival shows since 2014 - USA TODAY 8C,Neutral
803752620179361793,➙MASAKI YODA 2016 Release -99th base(iTunes)- #musiikki #Japani #TIEDOT,Negative
803726323545939969,As Apple shows interest in AR/VR  PlayStation VR's strong start suggests price beats performance,Positive
803754920772009984,@AppleSupport I bought an iphone7 3 days ago (in another country) and both cameras and torch are not working now  im from arg and no support,Neutral
803752284433694720,#iOS #iPhone #Apps – Space Jump Stars Hoop Slam Basketball game – Title: Space Jump Stars Hoop……,Negative
803723085836861443,I am thankful for having money. #thankful #positive #happy,Positive
803722251224944640,Listen to Episode 34 in iTunes - Overview of The Challenger Sale by @matthewxdixon &amp; @brentadamson #sales,Negative
803723487265189888,Apple has iPhone supply under control - even Jet Black models now ship as quickly as regular models.,Negative
